ID,Prob1
45816, 1.00
45817, 9.00
45818, 1.00
45819, 0.00
45820, 1.00
45821, 3.00
45822, 9.00
45823, 8.00
45824, 0.00
45825, 3.00
45826, 1.00
45827, 0.00
45828, 1.00
45829, 8.00
45830, 1.00
45831, 1.00
45832, 5.00
45833, 9.00
45834, 3.00
45835, 9.00
45836, 0.00
45837, 3.00
45838, 1.00
45839, 1.00
45840, 1.00
45841, 9.00
45842, 9.00
45843, 1.00
45844, 1.00
45845, 9.00
45846, 1.00
45847, 1.00
45848, 1.00
45849, 1.00
45850, 1.00
45851, 9.00
45852, 1.00
45853, 3.00
45854, 0.00
45855, 3.00
45856, 9.00
45857, 1.00
45858, 1.00
45859, 1.00
45860, 1.00
45861, 9.00
45862, 2.00
45863, 9.00
45864, 2.00
45865, 1.00
45866, 1.00
45867, 8.00
45868, 3.00
45869, 0.00
45870, 1.00
45871, 8.00
45872, 4.00
45873, 1.00
45874, 0.00
45875, 1.00
45876, 1.00
45877, 9.00
45878, 1.00
45879, 9.00
45880, 9.00
45881, 1.00
45882, 1.00
45883, 1.00
45884, 1.00
45885, 1.00
45886, 1.00
45887, 9.00
45888, 1.00
45889, 8.00
45890, 5.00
45891, 1.00
45892, 1.00
45893, 3.00
45894, 3.00
45895, 1.00
45896, 0.00
45897, 3.00
45898, 1.00
45899, 3.00
45900, 0.00
45901, 9.00
45902, 1.00
45903, 3.00
45904, 1.00
45905, 0.00
45906, 6.00
45907, 0.00
45908, 1.00
45909, 3.00
45910, 1.00
45911, 8.00
45912, 5.00
45913, 1.00
45914, 9.00
45915, 5.00
45916, 1.00
45917, 9.00
45918, 8.00
45919, 1.00
45920, 1.00
45921, 9.00
45922, 1.00
45923, 8.00
45924, 9.00
45925, 0.00
45926, 0.00
45927, 3.00
45928, 1.00
45929, 3.00
45930, 1.00
45931, 1.00
45932, 0.00
45933, 0.00
45934, 8.00
45935, 1.00
45936, 1.00
45937, 1.00
45938, 3.00
45939, 5.00
45940, 1.00
45941, 1.00
45942, 0.00
45943, 1.00
45944, 3.00
45945, 3.00
45946, 5.00
45947, 9.00
45948, 1.00
45949, 1.00
45950, 0.00
45951, 9.00
45952, 3.00
45953, 1.00
45954, 1.00
45955, 0.00
45956, 1.00
45957, 1.00
45958, 1.00
45959, 1.00
45960, 3.00
45961, 0.00
45962, 1.00
45963, 1.00
45964, 9.00
45965, 9.00
45966, 2.00
45967, 3.00
45968, 1.00
45969, 1.00
45970, 3.00
45971, 1.00
45972, 1.00
45973, 9.00
45974, 9.00
45975, 9.00
45976, 9.00
45977, 5.00
45978, 1.00
45979, 1.00
45980, 1.00
45981, 1.00
45982, 1.00
45983, 0.00
45984, 9.00
45985, 1.00
45986, 1.00
45987, 9.00
45988, 5.00
45989, 1.00
45990, 9.00
45991, 1.00
45992, 3.00
45993, 1.00
45994, 8.00
45995, 9.00
45996, 1.00
45997, 5.00
45998, 1.00
45999, 1.00
46000, 1.00
46001, 3.00
46002, 1.00
46003, 1.00
46004, 1.00
46005, 8.00
46006, 3.00
46007, 5.00
46008, 3.00
46009, 1.00
46010, 9.00
46011, 2.00
46012, 9.00
46013, 1.00
46014, 3.00
46015, 3.00
46016, 1.00
46017, 9.00
46018, 1.00
46019, 3.00
46020, 9.00
46021, 1.00
46022, 8.00
46023, 1.00
46024, 9.00
46025, 9.00
46026, 1.00
46027, 1.00
46028, 3.00
46029, 9.00
46030, 1.00
46031, 0.00
46032, 8.00
46033, 1.00
46034, 1.00
46035, 3.00
46036, 9.00
46037, 1.00
46038, 9.00
46039, 9.00
46040, 1.00
46041, 9.00
46042, 9.00
46043, 1.00
46044, 8.00
46045, 9.00
46046, 9.00
46047, 5.00
46048, 1.00
46049, 9.00
46050, 9.00
46051, 9.00
46052, 9.00
46053, 3.00
46054, 3.00
46055, 9.00
46056, 8.00
46057, 8.00
46058, 9.00
46059, 3.00
46060, 1.00
46061, 9.00
46062, 3.00
46063, 1.00
46064, 1.00
46065, 9.00
46066, 1.00
46067, 1.00
46068, 1.00
46069, 1.00
46070, 9.00
46071, 8.00
46072, 1.00
46073, 1.00
46074, 9.00
46075, 3.00
46076, 1.00
46077, 1.00
46078, 3.00
46079, 1.00
46080, 1.00
46081, 3.00
46082, 1.00
46083, 9.00
46084, 9.00
46085, 1.00
46086, 3.00
46087, 3.00
46088, 9.00
46089, 0.00
46090, 9.00
46091, 3.00
46092, 3.00
46093, 9.00
46094, 1.00
46095, 9.00
46096, 5.00
46097, 1.00
46098, 1.00
46099, 0.00
46100, 2.00
46101, 3.00
46102, 1.00
46103, 0.00
46104, 6.00
46105, 1.00
46106, 1.00
46107, 1.00
46108, 3.00
46109, 9.00
46110, 9.00
46111, 1.00
46112, 1.00
46113, 5.00
46114, 1.00
46115, 1.00
46116, 9.00
46117, 0.00
46118, 1.00
46119, 1.00
46120, 3.00
46121, 9.00
46122, 1.00
46123, 9.00
46124, 1.00
46125, 3.00
46126, 3.00
46127, 9.00
46128, 1.00
46129, 0.00
46130, 3.00
46131, 8.00
46132, 9.00
46133, 8.00
46134, 1.00
46135, 1.00
46136, 3.00
46137, 1.00
46138, 7.00
46139, 3.00
46140, 1.00
46141, 8.00
46142, 2.00
46143, 5.00
46144, 1.00
46145, 9.00
46146, 0.00
46147, 0.00
46148, 8.00
46149, 1.00
46150, 1.00
46151, 1.00
46152, 1.00
46153, 1.00
46154, 1.00
46155, 0.00
46156, 1.00
46157, 8.00
46158, 0.00
46159, 3.00
46160, 1.00
46161, 1.00
46162, 8.00
46163, 9.00
46164, 9.00
46165, 3.00
46166, 1.00
46167, 1.00
46168, 1.00
46169, 1.00
46170, 1.00
46171, 1.00
46172, 1.00
46173, 0.00
46174, 1.00
46175, 0.00
46176, 1.00
46177, 1.00
46178, 1.00
46179, 0.00
46180, 9.00
46181, 3.00
46182, 8.00
46183, 9.00
46184, 3.00
46185, 1.00
46186, 9.00
46187, 9.00
46188, 1.00
46189, 1.00
46190, 9.00
46191, 3.00
46192, 1.00
46193, 1.00
46194, 3.00
46195, 6.00
46196, 1.00
46197, 1.00
46198, 3.00
46199, 1.00
46200, 7.00
46201, 1.00
46202, 1.00
46203, 1.00
46204, 3.00
46205, 3.00
46206, 9.00
46207, 8.00
46208, 1.00
46209, 0.00
46210, 0.00
46211, 1.00
46212, 1.00
46213, 1.00
46214, 9.00
46215, 1.00
46216, 1.00
46217, 1.00
46218, 1.00
46219, 1.00
46220, 5.00
46221, 9.00
46222, 9.00
46223, 9.00
46224, 1.00
46225, 3.00
46226, 1.00
46227, 8.00
46228, 9.00
46229, 1.00
46230, 1.00
46231, 9.00
46232, 3.00
46233, 1.00
46234, 4.00
46235, 1.00
46236, 0.00
46237, 1.00
46238, 1.00
46239, 1.00
46240, 0.00
46241, 9.00
46242, 5.00
46243, 3.00
46244, 1.00
46245, 3.00
46246, 3.00
46247, 1.00
46248, 8.00
46249, 1.00
46250, 9.00
46251, 1.00
46252, 3.00
46253, 1.00
46254, 1.00
46255, 1.00
46256, 9.00
46257, 1.00
46258, 3.00
46259, 3.00
46260, 9.00
46261, 3.00
46262, 1.00
46263, 1.00
46264, 3.00
46265, 1.00
46266, 9.00
46267, 1.00
46268, 3.00
46269, 1.00
46270, 6.00
46271, 9.00
46272, 3.00
46273, 5.00
46274, 9.00
46275, 1.00
46276, 9.00
46277, 9.00
46278, 1.00
46279, 9.00
46280, 1.00
46281, 3.00
46282, 3.00
46283, 1.00
46284, 6.00
46285, 1.00
46286, 9.00
46287, 9.00
46288, 1.00
46289, 3.00
46290, 9.00
46291, 3.00
46292, 9.00
46293, 9.00
46294, 3.00
46295, 4.00
46296, 9.00
46297, 2.00
46298, 3.00
46299, 1.00
46300, 1.00
46301, 1.00
46302, 9.00
46303, 2.00
46304, 1.00
46305, 3.00
46306, 8.00
46307, 1.00
46308, 1.00
46309, 3.00
46310, 9.00
46311, 3.00
46312, 9.00
46313, 3.00
46314, 4.00
46315, 1.00
46316, 9.00
46317, 1.00
46318, 9.00
46319, 1.00
46320, 9.00
46321, 1.00
46322, 1.00
46323, 1.00
46324, 7.00
46325, 1.00
46326, 3.00
46327, 1.00
46328, 1.00
46329, 9.00
46330, 5.00
46331, 9.00
46332, 0.00
46333, 9.00
46334, 1.00
46335, 0.00
46336, 5.00
46337, 1.00
46338, 3.00
46339, 9.00
46340, 9.00
46341, 8.00
46342, 1.00
46343, 1.00
46344, 1.00
46345, 9.00
46346, 3.00
46347, 1.00
46348, 3.00
46349, 1.00
46350, 9.00
46351, 9.00
46352, 9.00
46353, 0.00
46354, 9.00
46355, 9.00
46356, 1.00
46357, 1.00
46358, 1.00
46359, 3.00
46360, 9.00
46361, 1.00
46362, 0.00
46363, 1.00
46364, 1.00
46365, 1.00
46366, 0.00
46367, 9.00
46368, 1.00
46369, 1.00
46370, 0.00
46371, 9.00
46372, 8.00
46373, 1.00
46374, 2.00
46375, 9.00
46376, 1.00
46377, 4.00
46378, 1.00
46379, 8.00
46380, 8.00
46381, 6.00
46382, 9.00
46383, 1.00
46384, 0.00
46385, 1.00
46386, 9.00
46387, 1.00
46388, 3.00
46389, 1.00
46390, 9.00
46391, 1.00
46392, 9.00
46393, 1.00
46394, 1.00
46395, 1.00
46396, 1.00
46397, 3.00
46398, 1.00
46399, 1.00
46400, 1.00
46401, 9.00
46402, 1.00
46403, 0.00
46404, 1.00
46405, 9.00
46406, 1.00
46407, 9.00
46408, 9.00
46409, 1.00
46410, 9.00
46411, 2.00
46412, 1.00
46413, 8.00
46414, 1.00
46415, 1.00
46416, 1.00
46417, 1.00
46418, 9.00
46419, 1.00
46420, 3.00
46421, 8.00
46422, 9.00
46423, 1.00
46424, 1.00
46425, 9.00
46426, 3.00
46427, 8.00
46428, 1.00
46429, 9.00
46430, 1.00
46431, 9.00
46432, 1.00
46433, 1.00
46434, 0.00
46435, 1.00
46436, 1.00
46437, 1.00
46438, 1.00
46439, 1.00
46440, 8.00
46441, 1.00
46442, 9.00
46443, 1.00
46444, 9.00
46445, 1.00
46446, 9.00
46447, 1.00
46448, 9.00
46449, 1.00
46450, 1.00
46451, 1.00
46452, 9.00
46453, 9.00
46454, 9.00
46455, 9.00
46456, 0.00
46457, 3.00
46458, 1.00
46459, 0.00
46460, 9.00
46461, 9.00
46462, 3.00
46463, 9.00
46464, 1.00
46465, 1.00
46466, 1.00
46467, 1.00
46468, 2.00
46469, 9.00
46470, 1.00
46471, 1.00
46472, 9.00
46473, 9.00
46474, 3.00
46475, 1.00
46476, 9.00
46477, 0.00
46478, 9.00
46479, 1.00
46480, 4.00
46481, 1.00
46482, 1.00
46483, 1.00
46484, 9.00
46485, 1.00
46486, 3.00
46487, 9.00
46488, 1.00
46489, 9.00
46490, 1.00
46491, 1.00
46492, 1.00
46493, 1.00
46494, 9.00
46495, 1.00
46496, 1.00
46497, 1.00
46498, 9.00
46499, 9.00
46500, 3.00
46501, 1.00
46502, 1.00
46503, 1.00
46504, 9.00
46505, 1.00
46506, 1.00
46507, 9.00
46508, 1.00
46509, 1.00
46510, 1.00
46511, 1.00
46512, 3.00
46513, 3.00
46514, 1.00
46515, 3.00
46516, 9.00
46517, 1.00
46518, 1.00
46519, 9.00
46520, 1.00
46521, 1.00
46522, 9.00
46523, 9.00
46524, 9.00
46525, 1.00
46526, 1.00
46527, 1.00
46528, 0.00
46529, 1.00
46530, 1.00
46531, 3.00
46532, 1.00
46533, 9.00
46534, 9.00
46535, 9.00
46536, 1.00
46537, 1.00
46538, 0.00
46539, 1.00
46540, 1.00
46541, 1.00
46542, 3.00
46543, 9.00
46544, 3.00
46545, 9.00
46546, 1.00
46547, 1.00
46548, 6.00
46549, 9.00
46550, 1.00
46551, 1.00
46552, 9.00
46553, 1.00
46554, 8.00
46555, 1.00
46556, 5.00
46557, 1.00
46558, 1.00
46559, 1.00
46560, 9.00
46561, 1.00
46562, 9.00
46563, 9.00
46564, 1.00
46565, 3.00
46566, 0.00
46567, 9.00
46568, 8.00
46569, 3.00
46570, 1.00
46571, 1.00
46572, 1.00
46573, 1.00
46574, 1.00
46575, 0.00
46576, 1.00
46577, 9.00
46578, 1.00
46579, 1.00
46580, 1.00
46581, 1.00
46582, 0.00
46583, 9.00
46584, 0.00
46585, 1.00
46586, 9.00
46587, 1.00
46588, 1.00
46589, 1.00
46590, 8.00
46591, 2.00
46592, 1.00
46593, 5.00
46594, 9.00
46595, 0.00
46596, 1.00
46597, 9.00
46598, 1.00
46599, 9.00
46600, 1.00
46601, 1.00
46602, 5.00
46603, 1.00
46604, 9.00
46605, 3.00
46606, 1.00
46607, 1.00
46608, 9.00
46609, 3.00
46610, 1.00
46611, 1.00
46612, 0.00
46613, 1.00
46614, 9.00
46615, 1.00
46616, 1.00
46617, 1.00
46618, 1.00
46619, 3.00
46620, 3.00
46621, 3.00
46622, 1.00
46623, 1.00
46624, 6.00
46625, 9.00
46626, 1.00
46627, 3.00
46628, 1.00
46629, 9.00
46630, 0.00
46631, 9.00
46632, 1.00
46633, 3.00
46634, 0.00
46635, 8.00
46636, 1.00
46637, 8.00
46638, 1.00
46639, 1.00
46640, 3.00
46641, 1.00
46642, 1.00
46643, 1.00
46644, 1.00
46645, 3.00
46646, 2.00
46647, 1.00
46648, 1.00
46649, 1.00
46650, 1.00
46651, 1.00
46652, 1.00
46653, 3.00
46654, 8.00
46655, 9.00
46656, 1.00
46657, 3.00
46658, 3.00
46659, 3.00
46660, 1.00
46661, 1.00
46662, 9.00
46663, 9.00
46664, 1.00
46665, 0.00
46666, 7.00
46667, 1.00
46668, 1.00
46669, 1.00
46670, 1.00
46671, 1.00
46672, 9.00
46673, 9.00
46674, 1.00
46675, 5.00
46676, 3.00
46677, 1.00
46678, 1.00
46679, 9.00
46680, 1.00
46681, 3.00
46682, 9.00
46683, 3.00
46684, 1.00
46685, 1.00
46686, 1.00
46687, 8.00
46688, 9.00
46689, 1.00
46690, 9.00
46691, 1.00
46692, 9.00
46693, 8.00
46694, 5.00
46695, 9.00
46696, 9.00
46697, 2.00
46698, 3.00
46699, 9.00
46700, 1.00
46701, 3.00
46702, 3.00
46703, 1.00
46704, 3.00
46705, 1.00
46706, 1.00
46707, 3.00
46708, 1.00
46709, 9.00
46710, 5.00
46711, 0.00
46712, 1.00
46713, 1.00
46714, 3.00
46715, 1.00
46716, 9.00
46717, 0.00
46718, 1.00
46719, 9.00
46720, 9.00
46721, 4.00
46722, 1.00
46723, 8.00
46724, 1.00
46725, 1.00
46726, 1.00
46727, 3.00
46728, 8.00
46729, 8.00
46730, 1.00
46731, 6.00
46732, 9.00
46733, 1.00
46734, 3.00
46735, 9.00
46736, 0.00
46737, 0.00
46738, 9.00
46739, 1.00
46740, 4.00
46741, 3.00
46742, 5.00
46743, 2.00
46744, 2.00
46745, 1.00
46746, 9.00
46747, 3.00
46748, 3.00
46749, 1.00
46750, 1.00
46751, 9.00
46752, 1.00
46753, 1.00
46754, 3.00
46755, 1.00
46756, 5.00
46757, 9.00
46758, 1.00
46759, 1.00
46760, 9.00
46761, 9.00
46762, 1.00
46763, 1.00
46764, 1.00
46765, 9.00
46766, 1.00
46767, 6.00
46768, 3.00
46769, 1.00
46770, 1.00
46771, 3.00
46772, 3.00
46773, 9.00
46774, 1.00
46775, 9.00
46776, 1.00
46777, 1.00
46778, 5.00
46779, 9.00
46780, 2.00
46781, 1.00
46782, 1.00
46783, 1.00
46784, 9.00
46785, 0.00
46786, 3.00
46787, 9.00
46788, 1.00
46789, 4.00
46790, 5.00
46791, 1.00
46792, 1.00
46793, 3.00
46794, 1.00
46795, 6.00
46796, 3.00
46797, 1.00
46798, 9.00
46799, 1.00
46800, 9.00
46801, 1.00
46802, 9.00
46803, 1.00
46804, 1.00
46805, 1.00
46806, 8.00
46807, 5.00
46808, 9.00
46809, 1.00
46810, 1.00
46811, 1.00
46812, 1.00
46813, 1.00
46814, 1.00
46815, 1.00
46816, 3.00
46817, 1.00
46818, 1.00
46819, 1.00
46820, 3.00
46821, 1.00
46822, 1.00
46823, 9.00
46824, 1.00
46825, 0.00
46826, 1.00
46827, 1.00
46828, 9.00
46829, 8.00
46830, 8.00
46831, 2.00
46832, 9.00
46833, 1.00
46834, 3.00
46835, 9.00
46836, 3.00
46837, 9.00
46838, 1.00
46839, 1.00
46840, 9.00
46841, 6.00
46842, 3.00
46843, 1.00
46844, 3.00
46845, 1.00
46846, 1.00
46847, 9.00
46848, 0.00
46849, 1.00
46850, 1.00
46851, 3.00
46852, 3.00
46853, 1.00
46854, 9.00
46855, 1.00
46856, 3.00
46857, 1.00
46858, 9.00
46859, 1.00
46860, 1.00
46861, 9.00
46862, 1.00
46863, 1.00
46864, 1.00
46865, 3.00
46866, 1.00
46867, 2.00
46868, 8.00
46869, 1.00
46870, 7.00
46871, 3.00
46872, 9.00
46873, 1.00
46874, 1.00
46875, 1.00
46876, 1.00
46877, 1.00
46878, 1.00
46879, 3.00
46880, 1.00
46881, 1.00
46882, 1.00
46883, 9.00
46884, 1.00
46885, 1.00
46886, 9.00
46887, 1.00
46888, 1.00
46889, 8.00
46890, 1.00
46891, 1.00
46892, 9.00
46893, 1.00
46894, 1.00
46895, 1.00
46896, 1.00
46897, 1.00
46898, 1.00
46899, 1.00
46900, 1.00
46901, 1.00
46902, 3.00
46903, 1.00
46904, 0.00
46905, 5.00
46906, 1.00
46907, 1.00
46908, 0.00
46909, 3.00
46910, 1.00
46911, 5.00
46912, 3.00
46913, 0.00
46914, 9.00
46915, 1.00
46916, 1.00
46917, 1.00
46918, 1.00
46919, 0.00
46920, 1.00
46921, 9.00
46922, 3.00
46923, 9.00
46924, 8.00
46925, 1.00
46926, 9.00
46927, 1.00
46928, 9.00
46929, 9.00
46930, 3.00
46931, 1.00
46932, 1.00
46933, 1.00
46934, 3.00
46935, 9.00
46936, 0.00
46937, 0.00
46938, 8.00
46939, 9.00
46940, 9.00
46941, 1.00
46942, 3.00
46943, 9.00
46944, 1.00
46945, 3.00
46946, 1.00
46947, 9.00
46948, 0.00
46949, 1.00
46950, 9.00
46951, 3.00
46952, 1.00
46953, 0.00
46954, 8.00
46955, 9.00
46956, 1.00
46957, 3.00
46958, 9.00
46959, 2.00
46960, 2.00
46961, 5.00
46962, 1.00
46963, 1.00
46964, 9.00
46965, 9.00
46966, 3.00
46967, 1.00
46968, 8.00
46969, 1.00
46970, 9.00
46971, 9.00
46972, 1.00
46973, 3.00
46974, 9.00
46975, 1.00
46976, 0.00
46977, 3.00
46978, 0.00
46979, 1.00
46980, 9.00
46981, 9.00
46982, 3.00
46983, 9.00
46984, 1.00
46985, 1.00
46986, 9.00
46987, 9.00
46988, 9.00
46989, 1.00
46990, 9.00
46991, 1.00
46992, 1.00
46993, 1.00
46994, 9.00
46995, 2.00
46996, 3.00
46997, 3.00
46998, 1.00
46999, 1.00
47000, 1.00
47001, 5.00
47002, 9.00
47003, 1.00
47004, 3.00
47005, 1.00
47006, 1.00
47007, 3.00
47008, 9.00
47009, 9.00
47010, 1.00
47011, 1.00
47012, 1.00
47013, 1.00
47014, 1.00
47015, 1.00
47016, 1.00
47017, 5.00
47018, 1.00
47019, 0.00
47020, 3.00
47021, 1.00
47022, 9.00
47023, 5.00
47024, 3.00
47025, 2.00
47026, 1.00
47027, 1.00
47028, 9.00
47029, 1.00
47030, 1.00
47031, 1.00
47032, 9.00
47033, 9.00
47034, 9.00
47035, 1.00
47036, 1.00
47037, 1.00
47038, 9.00
47039, 3.00
47040, 1.00
47041, 3.00
47042, 1.00
47043, 1.00
47044, 8.00
47045, 9.00
47046, 8.00
47047, 3.00
47048, 0.00
47049, 9.00
47050, 1.00
47051, 1.00
47052, 9.00
47053, 3.00
47054, 3.00
47055, 9.00
47056, 7.00
47057, 9.00
47058, 1.00
47059, 3.00
47060, 1.00
47061, 9.00
47062, 9.00
47063, 1.00
47064, 2.00
47065, 5.00
47066, 9.00
47067, 1.00
47068, 9.00
47069, 1.00
47070, 1.00
47071, 1.00
47072, 3.00
47073, 1.00
47074, 9.00
47075, 9.00
47076, 9.00
47077, 9.00
47078, 9.00
47079, 9.00
47080, 9.00
47081, 9.00
47082, 5.00
47083, 9.00
47084, 8.00
47085, 8.00
47086, 1.00
47087, 1.00
47088, 1.00
47089, 9.00
47090, 1.00
47091, 8.00
47092, 9.00
47093, 1.00
47094, 1.00
47095, 9.00
47096, 1.00
47097, 3.00
47098, 1.00
47099, 1.00
47100, 0.00
47101, 9.00
47102, 5.00
47103, 1.00
47104, 1.00
47105, 3.00
47106, 6.00
47107, 3.00
47108, 9.00
47109, 1.00
47110, 0.00
47111, 5.00
47112, 1.00
47113, 1.00
47114, 9.00
47115, 1.00
47116, 1.00
47117, 3.00
47118, 9.00
47119, 0.00
47120, 3.00
47121, 1.00
47122, 3.00
47123, 1.00
47124, 1.00
47125, 0.00
47126, 0.00
47127, 1.00
47128, 1.00
47129, 1.00
47130, 1.00
47131, 3.00
47132, 3.00
47133, 1.00
47134, 1.00
47135, 9.00
47136, 1.00
47137, 9.00
47138, 1.00
47139, 9.00
47140, 9.00
47141, 1.00
47142, 9.00
47143, 9.00
47144, 3.00
47145, 9.00
47146, 9.00
47147, 1.00
47148, 1.00
47149, 1.00
47150, 1.00
47151, 9.00
47152, 9.00
47153, 1.00
47154, 1.00
47155, 3.00
47156, 7.00
47157, 9.00
47158, 9.00
47159, 1.00
47160, 0.00
47161, 9.00
47162, 3.00
47163, 9.00
47164, 1.00
47165, 1.00
47166, 1.00
47167, 1.00
47168, 1.00
47169, 3.00
47170, 9.00
47171, 9.00
47172, 9.00
47173, 3.00
47174, 1.00
47175, 9.00
47176, 3.00
47177, 3.00
47178, 1.00
47179, 1.00
47180, 6.00
47181, 3.00
47182, 5.00
47183, 5.00
47184, 1.00
47185, 3.00
47186, 9.00
47187, 1.00
47188, 2.00
47189, 9.00
47190, 8.00
47191, 9.00
47192, 5.00
47193, 1.00
47194, 6.00
47195, 3.00
47196, 2.00
47197, 0.00
47198, 9.00
47199, 0.00
47200, 9.00
47201, 1.00
47202, 1.00
47203, 9.00
47204, 1.00
47205, 0.00
47206, 5.00
47207, 1.00
47208, 1.00
47209, 5.00
47210, 1.00
47211, 9.00
47212, 1.00
47213, 3.00
47214, 9.00
47215, 0.00
47216, 1.00
47217, 1.00
47218, 9.00
47219, 3.00
47220, 3.00
47221, 0.00
47222, 1.00
47223, 3.00
47224, 3.00
47225, 9.00
47226, 3.00
47227, 1.00
47228, 0.00
47229, 1.00
47230, 5.00
47231, 9.00
47232, 1.00
47233, 1.00
47234, 8.00
47235, 3.00
47236, 1.00
47237, 1.00
47238, 1.00
47239, 8.00
47240, 5.00
47241, 8.00
47242, 9.00
47243, 8.00
47244, 9.00
47245, 1.00
47246, 1.00
47247, 0.00
47248, 9.00
47249, 9.00
47250, 3.00
47251, 8.00
47252, 1.00
47253, 3.00
47254, 1.00
47255, 1.00
47256, 1.00
47257, 3.00
47258, 9.00
47259, 3.00
47260, 9.00
47261, 1.00
47262, 1.00
47263, 9.00
47264, 1.00
47265, 1.00
47266, 9.00
47267, 9.00
47268, 1.00
47269, 9.00
47270, 3.00
47271, 1.00
47272, 3.00
47273, 9.00
47274, 3.00
47275, 1.00
47276, 9.00
47277, 6.00
47278, 9.00
47279, 1.00
47280, 5.00
47281, 9.00
47282, 1.00
47283, 9.00
47284, 1.00
47285, 1.00
47286, 9.00
47287, 1.00
47288, 0.00
47289, 6.00
47290, 5.00
47291, 9.00
47292, 5.00
47293, 3.00
47294, 1.00
47295, 1.00
47296, 3.00
47297, 9.00
47298, 9.00
47299, 1.00
47300, 9.00
47301, 1.00
47302, 9.00
47303, 1.00
47304, 0.00
47305, 0.00
47306, 1.00
47307, 1.00
47308, 5.00
47309, 1.00
47310, 1.00
47311, 9.00
47312, 1.00
47313, 9.00
47314, 9.00
47315, 1.00
47316, 9.00
47317, 8.00
47318, 3.00
47319, 1.00
47320, 9.00
47321, 1.00
47322, 9.00
47323, 1.00
47324, 9.00
47325, 8.00
47326, 1.00
47327, 9.00
47328, 1.00
47329, 1.00
47330, 9.00
47331, 1.00
47332, 1.00
47333, 9.00
47334, 9.00
47335, 3.00
47336, 1.00
47337, 1.00
47338, 2.00
47339, 1.00
47340, 3.00
47341, 1.00
47342, 9.00
47343, 1.00
47344, 1.00
47345, 8.00
47346, 1.00
47347, 1.00
47348, 6.00
47349, 1.00
47350, 1.00
47351, 8.00
47352, 1.00
47353, 1.00
47354, 1.00
47355, 9.00
47356, 1.00
47357, 3.00
47358, 1.00
47359, 1.00
47360, 1.00
47361, 2.00
47362, 1.00
47363, 3.00
47364, 3.00
47365, 9.00
47366, 0.00
47367, 1.00
47368, 5.00
47369, 3.00
47370, 1.00
47371, 1.00
47372, 1.00
47373, 9.00
47374, 9.00
47375, 5.00
47376, 1.00
47377, 1.00
47378, 3.00
47379, 1.00
47380, 9.00
47381, 0.00
47382, 1.00
47383, 8.00
47384, 9.00
47385, 3.00
47386, 3.00
47387, 1.00
47388, 1.00
47389, 1.00
47390, 9.00
47391, 3.00
47392, 3.00
47393, 5.00
47394, 9.00
47395, 1.00
47396, 5.00
47397, 9.00
47398, 1.00
47399, 1.00
47400, 9.00
47401, 0.00
47402, 1.00
47403, 2.00
47404, 1.00
47405, 9.00
47406, 9.00
47407, 3.00
47408, 6.00
47409, 1.00
47410, 3.00
47411, 1.00
47412, 1.00
47413, 5.00
47414, 1.00
47415, 1.00
47416, 0.00
47417, 9.00
47418, 1.00
47419, 1.00
47420, 1.00
47421, 9.00
47422, 1.00
47423, 9.00
47424, 2.00
47425, 1.00
47426, 2.00
47427, 8.00
47428, 1.00
47429, 9.00
47430, 1.00
47431, 1.00
47432, 1.00
47433, 1.00
47434, 1.00
47435, 1.00
47436, 9.00
47437, 8.00
47438, 1.00
47439, 0.00
47440, 3.00
47441, 1.00
47442, 9.00
47443, 1.00
47444, 3.00
47445, 1.00
47446, 9.00
47447, 1.00
47448, 9.00
47449, 9.00
47450, 1.00
47451, 1.00
47452, 9.00
47453, 3.00
47454, 4.00
47455, 5.00
47456, 1.00
47457, 3.00
47458, 1.00
47459, 1.00
47460, 9.00
47461, 9.00
47462, 1.00
47463, 1.00
47464, 0.00
47465, 1.00
47466, 3.00
47467, 9.00
47468, 9.00
47469, 3.00
47470, 2.00
47471, 1.00
47472, 3.00
47473, 1.00
47474, 9.00
47475, 1.00
47476, 9.00
47477, 5.00
47478, 3.00
47479, 1.00
47480, 1.00
47481, 3.00
47482, 1.00
47483, 3.00
47484, 1.00
47485, 1.00
47486, 3.00
47487, 6.00
47488, 1.00
47489, 1.00
47490, 1.00
47491, 9.00
47492, 2.00
47493, 3.00
47494, 8.00
47495, 1.00
47496, 3.00
47497, 9.00
47498, 1.00
47499, 5.00
47500, 1.00
47501, 1.00
47502, 3.00
47503, 9.00
47504, 3.00
47505, 5.00
47506, 1.00
47507, 1.00
47508, 1.00
47509, 1.00
47510, 9.00
47511, 1.00
47512, 1.00
47513, 3.00
47514, 9.00
47515, 9.00
47516, 0.00
47517, 5.00
47518, 1.00
47519, 1.00
47520, 1.00
47521, 1.00
47522, 9.00
47523, 8.00
47524, 1.00
47525, 8.00
47526, 2.00
47527, 5.00
47528, 3.00
47529, 3.00
47530, 1.00
47531, 8.00
47532, 1.00
47533, 9.00
47534, 1.00
47535, 1.00
47536, 8.00
47537, 0.00
47538, 8.00
47539, 9.00
47540, 1.00
47541, 1.00
47542, 5.00
47543, 1.00
47544, 9.00
47545, 9.00
47546, 1.00
47547, 1.00
47548, 1.00
47549, 1.00
47550, 1.00
47551, 3.00
47552, 1.00
47553, 9.00
47554, 8.00
47555, 5.00
47556, 8.00
47557, 1.00
47558, 3.00
47559, 3.00
47560, 1.00
47561, 9.00
47562, 1.00
47563, 1.00
47564, 8.00
