ID,Prob1
48783, 0.08
48784, 0.00
48785, 0.04
48786, 0.30
48787, 1.00
48788, 0.50
48789, 0.21
48790, 0.35
48791, 0.22
48792, 0.00
48793, 0.85
48794, 0.07
48795, 0.12
48796, 0.45
48797, 0.73
48798, 0.67
48799, 0.77
48800, 0.26
48801, 0.08
48802, 0.07
48803, 0.40
48804, 0.28
48805, 0.48
48806, 1.00
48807, 0.18
48808, 0.00
48809, 0.02
48810, 0.00
48811, 0.38
48812, 0.11
48813, 0.14
48814, 0.33
48815, 0.53
48816, 0.05
48817, 0.28
48818, 0.00
48819, 0.73
48820, 0.00
48821, 0.19
48822, 0.00
48823, 0.51
48824, 0.19
48825, 0.60
48826, 0.29
48827, 0.03
48828, 1.00
48829, 0.31
48830, 1.00
48831, 0.35
48832, 0.00
48833, 0.06
48834, 0.18
48835, 0.09
48836, 0.29
48837, 0.00
48838, 0.51
48839, 0.00
48840, 0.22
48841, 0.39
48842, 0.28
48843, 0.62
48844, 1.00
48845, 0.73
48846, 0.37
48847, 0.67
48848, 0.00
48849, 0.21
48850, 0.17
48851, 0.24
48852, 0.41
48853, 0.00
48854, 0.34
48855, 0.56
48856, 0.28
48857, 0.27
48858, 0.87
48859, 0.21
48860, 0.38
48861, 0.00
48862, 0.02
48863, 0.56
48864, 0.00
48865, 0.00
48866, 0.27
48867, 0.29
48868, 0.46
48869, 0.00
48870, 0.03
48871, 0.09
48872, 0.79
48873, 0.27
48874, 0.20
48875, 1.00
48876, 0.40
48877, 0.20
48878, 0.70
48879, 0.27
48880, 0.13
48881, 0.25
48882, 0.30
48883, 0.64
48884, 0.75
48885, 0.00
48886, 0.00
48887, 0.00
48888, 0.20
48889, 0.86
48890, 0.00
48891, 0.33
48892, 0.27
48893, 0.00
48894, 1.00
48895, 0.14
48896, 0.00
48897, 1.00
48898, 0.87
48899, 1.00
48900, 0.13
48901, 0.46
48902, 0.07
48903, 1.00
48904, 0.61
48905, 0.03
48906, 0.81
48907, 0.46
48908, 0.00
48909, 0.00
48910, 0.08
48911, 0.25
48912, 0.44
48913, 0.00
48914, 0.29
48915, 0.19
48916, 1.00
48917, 0.10
48918, 0.00
48919, 0.09
48920, 0.00
48921, 0.34
48922, 0.02
48923, 0.38
48924, 0.31
48925, 0.00
48926, 0.63
48927, 0.50
48928, 0.00
48929, 0.36
48930, 0.44
48931, 0.53
48932, 0.56
48933, 0.00
48934, 0.28
48935, 0.37
48936, 0.09
48937, 0.00
48938, 0.11
48939, 0.36
48940, 0.51
48941, 0.14
48942, 0.89
48943, 0.29
48944, 1.00
48945, 0.33
48946, 0.96
48947, 0.80
48948, 0.22
48949, 0.19
48950, 0.00
48951, 0.47
48952, 0.46
48953, 0.95
48954, 0.09
48955, 0.08
48956, 0.83
48957, 0.00
48958, 1.00
48959, 0.25
48960, 0.61
48961, 0.67
48962, 0.00
48963, 0.08
48964, 0.07
48965, 0.07
48966, 0.26
48967, 0.41
48968, 0.46
48969, 0.10
48970, 0.00
48971, 0.64
48972, 0.89
48973, 0.41
48974, 0.10
48975, 0.20
48976, 0.27
48977, 0.57
48978, 0.00
48979, 0.22
48980, 0.00
48981, 0.76
48982, 0.35
48983, 0.69
48984, 1.00
48985, 0.05
48986, 0.18
48987, 0.33
48988, 0.87
48989, 0.75
48990, 0.31
48991, 1.00
48992, 0.00
48993, 0.60
48994, 0.73
48995, 0.16
48996, 0.08
48997, 0.51
48998, 0.00
48999, 0.22
49000, 0.30
49001, 0.30
49002, 0.00
49003, 0.01
49004, 0.60
49005, 0.66
49006, 0.47
49007, 0.05
49008, 0.09
49009, 0.34
49010, 0.50
49011, 0.31
49012, 0.53
49013, 0.00
49014, 0.57
49015, 0.01
49016, 0.68
49017, 0.00
49018, 0.58
49019, 0.54
49020, 0.00
49021, 0.48
49022, 0.51
49023, 1.00
49024, 0.11
49025, 0.00
49026, 0.09
49027, 0.50
49028, 0.79
49029, 0.57
49030, 0.54
49031, 1.00
49032, 0.00
49033, 1.00
49034, 0.21
49035, 1.00
49036, 1.00
49037, 0.82
49038, 0.00
49039, 0.44
49040, 0.20
49041, 0.15
49042, 0.92
49043, 0.78
49044, 0.00
49045, 0.66
49046, 0.11
49047, 0.00
49048, 0.21
49049, 0.29
49050, 1.00
49051, 0.18
49052, 0.19
49053, 0.19
49054, 0.00
49055, 0.09
49056, 0.49
49057, 0.04
49058, 0.35
49059, 0.43
49060, 0.00
49061, 0.80
49062, 0.31
49063, 0.27
49064, 0.22
49065, 0.54
49066, 0.00
49067, 1.00
49068, 0.06
49069, 0.40
49070, 0.93
49071, 0.63
49072, 0.20
49073, 0.03
49074, 0.07
49075, 0.31
49076, 0.08
49077, 0.00
49078, 1.00
49079, 0.55
49080, 0.64
49081, 0.60
49082, 0.17
49083, 0.04
49084, 0.28
49085, 0.38
49086, 0.00
49087, 0.05
49088, 0.50
49089, 1.00
49090, 0.74
49091, 0.26
49092, 0.00
49093, 0.26
49094, 0.00
49095, 0.64
49096, 0.07
49097, 1.00
49098, 0.40
49099, 0.14
49100, 0.21
49101, 0.54
49102, 0.35
49103, 0.76
49104, 0.97
49105, 0.45
49106, 0.66
49107, 0.62
49108, 0.05
49109, 0.41
49110, 0.00
49111, 0.37
49112, 0.04
49113, 0.39
49114, 0.70
49115, 0.00
49116, 1.00
49117, 0.52
49118, 0.45
49119, 0.27
49120, 0.00
49121, 0.72
49122, 1.00
49123, 0.07
49124, 0.00
49125, 0.50
49126, 0.32
49127, 0.16
49128, 0.00
49129, 0.46
49130, 0.61
49131, 0.15
49132, 0.19
49133, 0.10
49134, 1.00
49135, 0.15
49136, 0.40
49137, 0.15
49138, 0.45
49139, 1.00
49140, 0.84
49141, 0.00
49142, 0.04
49143, 0.55
49144, 0.46
49145, 0.48
49146, 0.22
49147, 0.68
49148, 0.52
49149, 1.00
49150, 0.00
49151, 0.10
49152, 0.00
49153, 0.09
49154, 0.40
49155, 0.62
49156, 0.00
49157, 0.84
49158, 0.20
49159, 0.00
49160, 0.17
49161, 0.00
49162, 0.23
49163, 0.33
49164, 0.56
49165, 0.04
49166, 0.29
49167, 0.65
49168, 0.16
49169, 0.57
49170, 0.91
49171, 0.50
49172, 0.06
49173, 0.27
49174, 0.00
49175, 0.36
49176, 0.50
49177, 0.72
49178, 0.91
49179, 0.08
49180, 0.20
49181, 0.85
49182, 0.84
49183, 0.54
49184, 0.31
49185, 0.22
49186, 0.08
49187, 0.00
49188, 0.90
49189, 0.33
49190, 0.49
49191, 1.00
49192, 0.00
49193, 0.81
49194, 0.00
49195, 0.53
49196, 0.00
49197, 0.67
49198, 0.82
49199, 0.07
49200, 0.67
49201, 0.12
49202, 0.00
49203, 0.16
49204, 0.00
49205, 1.00
49206, 0.19
49207, 0.59
49208, 0.10
49209, 0.19
49210, 0.56
49211, 0.72
49212, 0.02
49213, 0.71
49214, 0.36
49215, 0.00
49216, 0.20
49217, 0.05
49218, 0.01
49219, 0.00
49220, 0.00
49221, 0.00
49222, 0.25
49223, 0.18
49224, 0.51
49225, 0.19
49226, 0.04
49227, 0.00
49228, 0.09
49229, 0.17
49230, 0.39
49231, 1.00
49232, 0.35
49233, 1.00
49234, 0.52
49235, 0.48
49236, 0.12
49237, 0.02
49238, 0.08
49239, 0.54
49240, 0.00
49241, 1.00
49242, 0.40
49243, 0.05
49244, 0.06
49245, 0.49
49246, 0.18
49247, 0.00
49248, 0.20
49249, 1.00
49250, 0.87
49251, 0.96
49252, 0.00
49253, 0.20
49254, 0.34
49255, 0.55
49256, 0.09
49257, 0.09
49258, 0.83
49259, 0.42
49260, 0.00
49261, 0.00
49262, 0.40
49263, 0.07
49264, 0.28
49265, 0.29
49266, 0.00
49267, 0.00
49268, 0.20
49269, 1.00
49270, 0.34
49271, 0.18
49272, 0.00
49273, 0.09
49274, 0.67
49275, 0.41
49276, 0.00
49277, 0.40
49278, 0.16
49279, 0.25
49280, 0.00
49281, 1.00
49282, 1.00
49283, 0.39
49284, 0.91
49285, 0.16
49286, 0.57
49287, 0.07
49288, 0.48
49289, 0.00
49290, 0.41
49291, 0.00
49292, 0.00
49293, 1.00
49294, 1.00
49295, 0.00
49296, 0.00
49297, 0.45
49298, 0.79
49299, 0.52
49300, 0.44
49301, 0.58
49302, 0.62
49303, 0.20
49304, 0.00
49305, 0.90
49306, 0.48
49307, 0.00
49308, 0.07
49309, 0.07
49310, 0.09
49311, 1.00
49312, 0.05
49313, 0.37
49314, 0.30
49315, 0.00
49316, 0.61
49317, 0.00
49318, 0.94
49319, 0.09
49320, 0.85
49321, 0.17
49322, 0.73
49323, 0.00
49324, 0.00
49325, 1.00
49326, 0.50
49327, 0.18
49328, 0.19
49329, 0.01
49330, 0.20
49331, 0.08
49332, 0.46
49333, 0.15
49334, 0.75
49335, 0.26
49336, 0.00
49337, 0.39
49338, 0.41
49339, 0.49
49340, 0.02
49341, 0.00
49342, 0.70
49343, 0.71
49344, 0.19
49345, 0.00
49346, 0.70
49347, 0.33
49348, 0.17
49349, 0.50
49350, 0.16
49351, 0.23
49352, 0.00
49353, 0.00
49354, 0.00
49355, 0.21
49356, 0.59
49357, 0.15
49358, 0.08
49359, 0.72
49360, 0.22
49361, 0.79
49362, 0.20
49363, 0.67
49364, 0.00
49365, 1.00
49366, 0.15
49367, 0.41
49368, 0.41
49369, 0.68
49370, 0.60
49371, 0.29
49372, 0.36
49373, 0.20
49374, 0.45
49375, 0.00
49376, 0.51
49377, 1.00
49378, 0.16
49379, 0.65
49380, 0.02
49381, 0.00
49382, 1.00
49383, 0.19
49384, 0.00
49385, 0.60
49386, 0.98
49387, 0.00
49388, 0.55
49389, 0.21
49390, 0.06
49391, 0.49
49392, 0.62
49393, 0.33
49394, 0.10
49395, 0.40
49396, 0.41
49397, 0.36
49398, 0.12
49399, 0.00
49400, 0.26
49401, 0.72
49402, 0.13
49403, 0.84
49404, 0.00
49405, 0.25
49406, 0.70
49407, 0.23
49408, 0.17
49409, 0.29
49410, 0.02
49411, 0.41
49412, 0.82
49413, 0.08
49414, 0.59
49415, 0.35
49416, 0.00
49417, 0.80
49418, 0.30
49419, 0.00
49420, 0.73
49421, 0.00
49422, 0.08
49423, 0.40
49424, 0.33
49425, 0.38
49426, 0.13
49427, 0.35
49428, 0.00
49429, 0.40
49430, 0.44
49431, 0.23
49432, 1.00
49433, 0.00
49434, 0.50
49435, 0.47
49436, 0.07
49437, 0.06
49438, 0.82
49439, 0.55
49440, 1.00
49441, 0.45
49442, 0.74
49443, 0.54
49444, 0.30
49445, 0.60
49446, 1.00
49447, 0.41
49448, 0.01
49449, 0.00
49450, 0.00
49451, 0.00
49452, 0.28
49453, 0.41
49454, 0.29
49455, 0.00
49456, 0.16
49457, 0.00
49458, 0.75
49459, 1.00
49460, 0.06
49461, 0.41
49462, 0.54
49463, 0.31
49464, 0.13
49465, 0.07
49466, 0.49
49467, 0.53
49468, 0.00
49469, 0.08
49470, 0.10
49471, 0.00
49472, 0.16
49473, 0.48
49474, 0.41
49475, 0.18
49476, 0.75
49477, 0.00
49478, 0.45
49479, 0.59
49480, 0.00
49481, 0.32
49482, 0.14
49483, 0.48
49484, 0.00
49485, 0.16
49486, 0.00
49487, 0.57
49488, 0.91
49489, 0.18
49490, 0.10
49491, 1.00
49492, 0.00
49493, 1.00
49494, 0.28
49495, 0.96
49496, 1.00
49497, 0.62
49498, 1.00
49499, 0.50
49500, 0.86
49501, 0.50
49502, 0.04
49503, 0.00
49504, 0.60
49505, 0.00
49506, 0.01
49507, 0.45
49508, 0.34
49509, 1.00
49510, 0.38
49511, 0.00
49512, 0.49
49513, 0.14
49514, 0.44
49515, 0.34
49516, 0.41
49517, 0.00
49518, 0.33
49519, 0.26
49520, 1.00
49521, 0.00
49522, 0.95
49523, 0.71
49524, 1.00
49525, 0.00
49526, 0.45
49527, 0.00
49528, 0.00
49529, 0.49
49530, 0.00
49531, 0.35
49532, 0.00
49533, 0.00
49534, 0.50
49535, 0.00
49536, 1.00
49537, 0.23
49538, 0.03
49539, 0.20
49540, 0.90
49541, 0.35
49542, 0.00
49543, 0.00
49544, 0.44
49545, 1.00
49546, 0.32
49547, 0.45
49548, 0.82
49549, 0.16
49550, 0.00
49551, 0.00
49552, 0.23
49553, 0.00
49554, 0.00
49555, 0.26
49556, 0.02
49557, 0.75
49558, 0.08
49559, 0.15
49560, 0.10
49561, 0.00
49562, 0.09
49563, 0.16
49564, 0.06
49565, 0.09
49566, 0.43
49567, 0.00
49568, 1.00
49569, 0.10
49570, 0.43
49571, 0.19
49572, 0.00
49573, 0.20
49574, 0.00
49575, 0.03
49576, 0.42
49577, 0.43
49578, 0.00
49579, 0.71
49580, 0.29
49581, 0.00
49582, 0.00
49583, 0.00
49584, 0.12
49585, 0.79
49586, 0.48
49587, 0.33
49588, 0.50
49589, 0.22
49590, 0.27
49591, 0.26
49592, 0.85
49593, 0.93
49594, 0.00
49595, 0.39
49596, 0.42
49597, 0.70
49598, 0.46
49599, 0.74
49600, 0.16
49601, 0.76
49602, 0.41
49603, 0.79
49604, 0.09
49605, 0.32
49606, 0.42
49607, 1.00
49608, 0.00
49609, 0.00
49610, 0.00
49611, 0.31
49612, 0.61
49613, 1.00
49614, 0.49
49615, 0.49
49616, 1.00
49617, 0.55
49618, 0.00
49619, 0.07
49620, 0.11
49621, 0.24
49622, 0.28
49623, 0.18
49624, 0.16
49625, 0.00
49626, 0.74
49627, 0.27
49628, 0.42
49629, 0.00
49630, 0.04
49631, 0.00
49632, 0.58
49633, 0.08
49634, 0.32
49635, 0.34
49636, 0.00
49637, 0.10
49638, 0.80
49639, 0.34
49640, 0.00
49641, 0.66
49642, 0.65
49643, 0.00
49644, 0.06
49645, 0.00
49646, 0.79
49647, 0.82
49648, 0.40
49649, 0.00
49650, 0.00
49651, 0.00
49652, 0.05
49653, 0.14
49654, 0.26
49655, 0.66
49656, 0.45
49657, 0.62
49658, 0.09
49659, 0.19
49660, 1.00
49661, 0.15
49662, 0.18
49663, 0.97
49664, 0.30
49665, 0.05
49666, 1.00
49667, 0.17
49668, 0.77
49669, 0.43
49670, 0.42
49671, 0.30
49672, 0.32
49673, 0.34
49674, 0.63
49675, 0.51
49676, 0.13
49677, 0.78
49678, 0.00
49679, 0.00
49680, 0.79
49681, 0.09
49682, 0.12
49683, 0.00
49684, 0.00
49685, 0.59
49686, 0.00
49687, 0.11
49688, 0.90
49689, 0.33
49690, 0.57
49691, 0.44
49692, 0.15
49693, 0.58
49694, 0.14
49695, 0.05
49696, 0.48
49697, 0.53
49698, 0.00
49699, 0.09
49700, 1.00
49701, 0.20
49702, 0.00
49703, 0.80
49704, 0.53
49705, 0.10
49706, 0.46
49707, 0.50
49708, 0.00
49709, 0.35
49710, 0.38
49711, 0.14
49712, 0.56
49713, 0.17
49714, 0.00
49715, 0.36
49716, 0.00
49717, 0.38
49718, 0.25
49719, 1.00
49720, 0.00
49721, 0.23
49722, 0.11
49723, 0.10
49724, 0.29
49725, 0.89
49726, 0.00
49727, 0.89
49728, 0.04
49729, 0.22
49730, 1.00
49731, 0.06
49732, 0.71
49733, 0.24
49734, 0.17
49735, 0.00
49736, 0.90
49737, 0.00
49738, 0.55
49739, 0.26
49740, 0.00
49741, 0.00
49742, 0.38
49743, 0.38
49744, 0.00
49745, 0.40
49746, 0.07
49747, 0.60
49748, 0.16
49749, 0.13
49750, 0.39
49751, 0.24
49752, 0.20
49753, 1.00
49754, 0.27
49755, 0.32
49756, 0.37
49757, 0.00
49758, 0.43
49759, 0.12
49760, 1.00
49761, 0.18
49762, 0.13
49763, 0.00
49764, 0.70
49765, 0.00
49766, 0.21
49767, 0.00
49768, 0.87
49769, 0.01
49770, 0.00
49771, 0.26
49772, 0.50
49773, 0.64
49774, 0.46
49775, 0.13
49776, 0.06
49777, 0.43
49778, 1.00
49779, 0.20
49780, 0.33
49781, 0.76
49782, 1.00
49783, 0.00
49784, 0.40
49785, 0.31
49786, 0.42
49787, 0.05
49788, 1.00
49789, 0.77
49790, 0.46
49791, 0.28
49792, 1.00
49793, 0.00
49794, 0.00
49795, 0.08
49796, 0.33
49797, 0.50
49798, 0.11
49799, 0.27
49800, 0.61
49801, 0.39
49802, 0.08
49803, 0.00
49804, 0.00
49805, 0.20
49806, 0.31
49807, 0.15
49808, 0.31
49809, 0.00
49810, 0.43
49811, 0.00
49812, 0.38
49813, 0.00
49814, 0.00
49815, 0.48
49816, 0.57
49817, 0.00
49818, 0.39
49819, 0.09
49820, 0.18
49821, 0.32
49822, 0.31
49823, 0.63
49824, 0.45
49825, 1.00
49826, 0.26
49827, 0.23
49828, 0.00
49829, 0.29
49830, 0.50
49831, 0.00
49832, 0.09
49833, 0.09
49834, 1.00
49835, 0.00
49836, 0.41
49837, 0.32
49838, 0.42
49839, 0.30
49840, 0.00
49841, 0.43
49842, 0.00
49843, 1.00
49844, 0.21
49845, 0.30
49846, 0.00
49847, 0.61
49848, 0.50
49849, 0.48
49850, 0.08
49851, 0.00
49852, 0.36
49853, 1.00
49854, 0.18
49855, 0.09
49856, 0.50
49857, 0.00
49858, 0.05
49859, 0.14
49860, 0.45
49861, 0.46
49862, 0.00
49863, 0.78
49864, 0.70
49865, 0.11
49866, 0.32
49867, 0.30
49868, 0.00
49869, 0.71
49870, 0.55
49871, 0.61
49872, 1.00
49873, 0.11
49874, 0.41
49875, 1.00
49876, 0.09
49877, 0.00
49878, 0.72
49879, 0.10
49880, 0.00
49881, 0.63
49882, 0.00
49883, 0.00
49884, 0.07
49885, 0.76
49886, 0.19
49887, 0.71
49888, 0.37
49889, 0.00
49890, 0.00
49891, 0.49
49892, 0.27
49893, 0.19
49894, 0.33
49895, 0.27
49896, 1.00
49897, 0.85
49898, 1.00
49899, 0.54
49900, 0.04
49901, 0.21
49902, 0.00
49903, 0.00
49904, 0.90
49905, 0.19
49906, 0.00
49907, 0.74
49908, 0.16
49909, 0.38
49910, 0.00
49911, 0.59
49912, 0.51
49913, 0.05
49914, 0.18
49915, 0.80
49916, 1.00
49917, 0.50
49918, 0.00
49919, 0.19
49920, 0.00
49921, 0.42
49922, 0.25
49923, 0.00
49924, 0.00
49925, 0.57
49926, 0.27
49927, 0.68
49928, 0.44
49929, 0.19
49930, 0.00
49931, 0.08
49932, 0.21
49933, 0.00
49934, 0.13
49935, 0.00
49936, 0.00
49937, 0.34
49938, 0.52
49939, 0.15
49940, 0.12
49941, 1.00
49942, 0.38
49943, 0.03
49944, 0.08
49945, 0.67
49946, 0.13
49947, 0.34
49948, 0.30
49949, 0.00
49950, 0.14
49951, 0.19
49952, 0.26
49953, 0.49
49954, 0.69
49955, 0.71
49956, 0.09
49957, 0.00
49958, 0.49
49959, 0.28
49960, 0.00
49961, 0.00
49962, 0.50
49963, 0.32
49964, 0.30
49965, 0.72
49966, 0.50
49967, 0.45
49968, 0.00
49969, 0.51
49970, 0.24
49971, 0.43
49972, 0.00
49973, 0.00
49974, 0.22
49975, 0.00
49976, 0.67
49977, 0.44
49978, 0.20
49979, 0.10
49980, 0.15
49981, 0.39
49982, 0.07
49983, 0.20
49984, 0.05
49985, 0.00
49986, 0.22
49987, 0.21
49988, 0.00
49989, 0.00
49990, 0.26
49991, 0.16
49992, 0.38
49993, 1.00
49994, 0.27
49995, 0.00
49996, 0.00
49997, 0.09
49998, 0.31
49999, 0.28
50000, 0.01
50001, 0.89
50002, 0.29
50003, 0.20
50004, 0.34
50005, 0.20
50006, 0.57
50007, 0.00
50008, 0.71
50009, 0.91
50010, 0.52
50011, 0.24
50012, 0.68
50013, 0.00
50014, 0.21
50015, 0.20
50016, 0.21
50017, 0.00
50018, 0.69
50019, 1.00
50020, 0.58
50021, 0.18
50022, 0.63
50023, 0.21
50024, 0.50
50025, 0.10
50026, 0.49
50027, 0.56
50028, 0.63
50029, 0.08
50030, 0.26
50031, 0.14
50032, 0.17
50033, 0.54
50034, 0.00
50035, 0.17
50036, 0.20
50037, 0.24
50038, 0.08
50039, 0.00
50040, 0.30
50041, 0.57
50042, 0.09
50043, 0.32
50044, 0.05
50045, 0.07
50046, 0.33
50047, 0.10
50048, 0.24
50049, 0.14
50050, 0.40
50051, 0.00
50052, 0.08
50053, 0.28
50054, 1.00
50055, 0.00
50056, 1.00
50057, 0.00
50058, 0.44
50059, 0.30
50060, 0.00
50061, 0.05
50062, 1.00
50063, 0.44
50064, 0.11
50065, 0.56
50066, 1.00
50067, 1.00
50068, 0.95
50069, 0.20
50070, 0.41
50071, 0.00
50072, 0.50
50073, 0.00
50074, 0.25
50075, 0.00
50076, 0.06
50077, 0.00
50078, 0.07
50079, 0.18
50080, 0.29
50081, 0.22
50082, 0.14
50083, 0.10
50084, 0.50
50085, 0.18
50086, 0.17
50087, 0.21
50088, 0.23
50089, 0.20
50090, 0.00
50091, 0.33
50092, 0.19
50093, 0.05
50094, 0.31
50095, 0.29
50096, 0.00
50097, 0.03
50098, 0.01
50099, 0.08
50100, 0.00
50101, 0.11
50102, 0.28
50103, 0.71
50104, 1.00
50105, 0.13
50106, 0.12
50107, 0.15
50108, 1.00
50109, 0.09
50110, 0.58
50111, 0.58
50112, 0.13
50113, 0.19
50114, 0.63
50115, 0.19
50116, 0.73
50117, 0.10
50118, 0.32
50119, 0.00
50120, 0.45
50121, 0.00
50122, 0.09
50123, 0.40
50124, 0.78
50125, 1.00
50126, 0.49
50127, 0.07
50128, 0.50
50129, 0.57
50130, 0.12
50131, 0.56
50132, 0.00
50133, 0.06
50134, 0.00
50135, 0.31
50136, 0.00
50137, 0.75
50138, 0.00
50139, 0.20
50140, 0.27
50141, 0.70
50142, 0.31
50143, 0.77
50144, 0.09
50145, 0.06
50146, 0.00
50147, 0.00
50148, 0.22
50149, 0.63
50150, 0.00
50151, 0.28
50152, 0.48
50153, 0.00
50154, 0.51
50155, 0.41
50156, 0.22
50157, 0.08
50158, 0.55
50159, 0.47
50160, 0.74
50161, 0.36
50162, 0.57
50163, 0.37
50164, 0.00
50165, 0.00
50166, 0.00
50167, 0.09
50168, 0.65
50169, 0.41
50170, 1.00
50171, 0.06
50172, 0.10
50173, 0.83
50174, 0.13
50175, 0.50
50176, 0.23
50177, 0.12
50178, 0.74
50179, 0.00
50180, 0.08
50181, 0.25
50182, 0.05
50183, 0.00
50184, 0.08
50185, 0.00
50186, 0.00
50187, 0.78
50188, 0.60
50189, 0.36
50190, 0.32
50191, 0.00
50192, 1.00
50193, 0.00
50194, 0.39
50195, 0.30
50196, 0.00
50197, 0.41
50198, 0.81
50199, 0.30
50200, 0.00
50201, 1.00
50202, 0.90
50203, 0.39
50204, 0.08
50205, 0.20
50206, 0.10
50207, 0.53
50208, 0.07
50209, 0.00
50210, 0.28
50211, 0.33
50212, 0.00
50213, 0.15
50214, 0.07
50215, 0.18
50216, 0.19
50217, 0.01
50218, 0.01
50219, 0.03
50220, 0.00
50221, 0.00
50222, 0.01
50223, 0.50
50224, 0.39
50225, 0.05
50226, 0.00
50227, 0.19
50228, 1.00
50229, 0.93
50230, 1.00
50231, 0.00
50232, 0.18
50233, 0.57
50234, 1.00
50235, 0.07
50236, 0.74
50237, 0.51
50238, 0.59
50239, 0.25
50240, 0.48
50241, 1.00
50242, 0.16
50243, 0.19
50244, 0.00
50245, 0.72
50246, 0.40
50247, 0.43
50248, 0.40
50249, 0.54
50250, 0.00
50251, 0.08
50252, 0.30
50253, 0.19
50254, 0.00
50255, 0.26
50256, 0.00
50257, 0.00
50258, 0.61
50259, 0.17
50260, 0.55
50261, 0.00
50262, 0.50
50263, 0.48
50264, 0.78
50265, 0.30
50266, 0.39
50267, 0.18
50268, 0.00
50269, 0.00
50270, 0.64
50271, 0.00
50272, 0.10
50273, 0.14
50274, 0.00
50275, 0.36
50276, 0.02
50277, 0.00
50278, 0.43
50279, 0.00
50280, 0.50
50281, 0.55
50282, 0.06
50283, 0.00
50284, 0.00
50285, 0.36
50286, 0.59
50287, 0.05
50288, 0.17
50289, 0.16
50290, 0.00
50291, 0.41
50292, 0.55
50293, 0.39
50294, 0.49
50295, 0.46
50296, 0.91
50297, 0.03
50298, 0.45
50299, 1.00
50300, 0.28
50301, 1.00
50302, 0.11
50303, 0.08
50304, 0.00
50305, 0.10
50306, 0.23
50307, 0.11
50308, 0.23
50309, 0.00
50310, 0.28
50311, 0.31
50312, 0.26
50313, 0.78
50314, 0.79
50315, 0.29
50316, 0.00
50317, 0.39
50318, 0.75
50319, 0.00
50320, 0.00
50321, 0.00
50322, 0.10
50323, 0.28
50324, 0.80
50325, 0.42
50326, 0.49
50327, 0.41
50328, 0.07
50329, 0.00
50330, 0.24
50331, 0.23
50332, 0.86
50333, 0.30
50334, 0.16
50335, 0.25
50336, 0.06
50337, 0.00
50338, 0.72
50339, 0.24
50340, 0.15
50341, 0.39
50342, 0.00
50343, 0.03
50344, 0.19
50345, 0.19
50346, 0.08
50347, 0.42
50348, 0.32
50349, 0.00
50350, 0.00
50351, 0.19
50352, 0.68
50353, 0.03
50354, 0.40
50355, 0.17
50356, 0.05
50357, 0.08
50358, 0.21
50359, 0.69
50360, 0.17
50361, 0.65
50362, 1.00
50363, 0.47
50364, 0.25
50365, 0.00
50366, 0.00
50367, 0.10
50368, 0.00
50369, 0.29
50370, 0.54
50371, 0.50
50372, 0.56
50373, 0.00
50374, 0.00
50375, 0.27
50376, 1.00
50377, 0.64
50378, 0.15
50379, 0.37
50380, 0.24
50381, 0.61
50382, 0.04
50383, 0.80
50384, 0.79
50385, 0.03
50386, 0.38
50387, 0.64
50388, 1.00
50389, 0.09
50390, 0.95
50391, 0.41
50392, 0.19
50393, 0.31
50394, 0.41
50395, 0.00
50396, 0.29
50397, 0.00
50398, 0.00
50399, 0.10
50400, 0.77
50401, 0.00
50402, 0.30
50403, 0.53
50404, 0.20
50405, 0.16
50406, 0.00
50407, 0.36
50408, 0.18
50409, 0.28
50410, 0.48
50411, 0.00
50412, 0.03
50413, 0.03
50414, 0.75
50415, 0.41
50416, 0.29
50417, 0.88
50418, 1.00
50419, 0.72
50420, 0.55
50421, 0.00
50422, 0.00
50423, 0.26
50424, 0.00
50425, 1.00
50426, 0.36
50427, 0.25
50428, 0.00
50429, 0.38
50430, 0.20
50431, 1.00
50432, 0.00
50433, 0.19
50434, 0.08
50435, 0.40
50436, 0.08
50437, 0.50
50438, 0.34
50439, 0.51
50440, 0.43
50441, 0.89
50442, 0.16
50443, 0.26
50444, 0.07
50445, 0.17
50446, 0.00
50447, 0.07
50448, 0.00
50449, 0.00
50450, 0.30
50451, 0.00
50452, 0.01
50453, 0.38
50454, 0.03
50455, 0.71
50456, 0.00
50457, 0.30
50458, 0.00
50459, 0.28
50460, 0.03
50461, 0.84
50462, 0.33
50463, 0.00
50464, 0.03
50465, 0.06
50466, 0.44
50467, 0.35
50468, 0.00
50469, 0.28
50470, 0.06
50471, 0.00
50472, 0.60
50473, 0.44
50474, 0.34
50475, 0.08
50476, 0.59
50477, 0.15
50478, 0.57
50479, 0.58
50480, 0.25
50481, 0.75
50482, 0.00
50483, 0.26
50484, 0.10
50485, 0.41
50486, 0.00
50487, 0.17
50488, 0.51
50489, 0.40
50490, 0.00
50491, 0.12
50492, 0.23
50493, 0.18
50494, 0.00
50495, 0.34
50496, 0.09
50497, 0.29
50498, 0.36
50499, 0.20
50500, 0.06
50501, 0.28
50502, 0.00
50503, 1.00
50504, 0.00
50505, 0.65
50506, 0.42
50507, 0.08
50508, 0.20
50509, 0.00
50510, 0.19
50511, 0.07
50512, 0.71
50513, 0.74
50514, 0.00
50515, 0.00
50516, 0.00
50517, 0.43
50518, 0.31
50519, 0.00
50520, 0.05
50521, 1.00
50522, 0.64
50523, 1.00
50524, 0.46
50525, 0.43
50526, 0.06
50527, 1.00
50528, 0.00
50529, 0.18
50530, 0.28
50531, 0.30
